Project,query,corpus,score,rank,c_is_gt,BB,RS,SF,CF
Anki-Android,13320,Anki-Android:12337,0.21613980434782612,187,0,0.172384,1.0,0.156306,
Anki-Android,13320,Anki-Android:10684,0.22051198913043477,188,0,0.158762,1.0,0.369449,
Anki-Android,13320,Anki-Android:11916,0.2243,189,0,0.195445,1.0,0.0,
Anki-Android,13320,Anki-Android:12814,0.2277819456521739,190,0,0.170697,1.0,0.328597,
Anki-Android,13320,Anki-Android:12167,0.2300408043478261,191,0,0.184951,1.0,0.195382,
Anki-Android,13320,Anki-Android:12428,0.23365391304347827,192,0,0.206202,1.0,0.0,
Anki-Android,13320,Anki-Android:12054,0.23552375,193,0,0.159085,1.0,0.563055,
Anki-Android,13320,Anki-Android:12998,0.2368,194,0,0.20982,1.0,0.0,
Anki-Android,13320,Anki-Android:10518,0.23732869565217393,195,0,0.210428,1.0,0.0,
Anki-Android,13320,Anki-Android:10687,0.24318188043478264,196,0,0.158256,1.0,0.673179,
Anki-Android,13320,Anki-Android:12441,0.24638746739130432,197,0,0.188985,1.0,0.364121,
Anki-Android,13320,Anki-Android:11442,0.2521086956521739,198,0,0.227425,1.0,0.0,
Anki-Android,13320,Anki-Android:11785,0.2736660869565218,199,0,0.252216,1.0,0.0,
Anki-Android,13320,Anki-Android:12261,0.28764782608695655,200,0,0.268295,1.0,0.0,
Anki-Android,13320,Anki-Android:13230,0.288764347826087,201,0,0.269579,1.0,0.0,
Anki-Android,13320,Anki-Android:12230,0.31495130434782614,202,0,0.299694,1.0,0.0,
Anki-Android,13320,Anki-Android:11115,0.3248086956521739,203,0,0.31103,1.0,0.0,
Anki-Android,13320,Anki-Android:11235,0.3279730434782609,204,0,0.314669,1.0,0.0,
Anki-Android,13320,Anki-Android:11804,0.33353043478260874,205,0,0.32106,1.0,0.0,
Anki-Android,13320,Anki-Android:12842,0.3427765217391305,206,0,0.331693,1.0,0.0,
Anki-Android,13320,Anki-Android:10434,0.3714808695652174,207,0,0.364703,1.0,0.0,
Anki-Android,13320,Anki-Android:13168,0.3805258043478261,208,0,0.342467,1.0,0.373002,
Anki-Android,14356,Anki-Android:13194,0.03357228260869566,1,0,0.028879,0.155666,0.0,
Anki-Android,14356,Anki-Android:14211,0.03550853260869566,2,0,0.031815,0.144317,0.0,
Anki-Android,14356,Anki-Android:14224,0.03567331521739131,3,0,0.030825,0.163189,0.0,
Anki-Android,14356,Anki-Android:13919,0.03743206521739131,4,0,0.032792,0.164078,0.0,
Anki-Android,14356,Anki-Android:12952,0.03778461956521739,5,0,0.031713,0.187829,0.0,
Anki-Android,14356,Anki-Android:14043,0.038040489130434785,6,0,0.032334,0.182601,0.0,
Anki-Android,14356,Anki-Android:14038,0.03921885869565218,7,0,0.035121,0.159691,0.0,
Anki-Android,14356,Anki-Android:12526,0.04107048913043479,8,0,0.038018,0.147409,0.0,
Anki-Android,14356,Anki-Android:12821,0.04124141304347827,9,0,0.037783,0.154314,0.0,
Anki-Android,14356,Anki-Android:13175,0.04135282608695653,10,0,0.038495,0.144972,0.0,
Anki-Android,14356,Anki-Android:12249,0.041880543478260875,11,0,0.035431,0.203706,0.0,
Anki-Android,14356,Anki-Android:14191,0.0418941847826087,12,0,0.039587,0.137461,0.0,
Anki-Android,14356,Anki-Android:14057,0.042811793478260876,13,0,0.0369,0.197337,0.0,
Anki-Android,14356,Anki-Android:12837,0.04285777173913044,14,0,0.041456,0.125287,0.0,
Anki-Android,14356,Anki-Android:13051,0.04311929347826087,15,0,0.040648,0.143027,0.0,
Anki-Android,14356,Anki-Android:12388,0.04344733695652174,16,0,0.038097,0.189879,0.0,
Anki-Android,14356,Anki-Android:14216,0.044078967391304354,17,1,0.040223,0.167485,0.0,
Anki-Android,14356,Anki-Android:13221,0.04438108695652174,18,0,0.042106,0.142916,0.0,
Anki-Android,14356,Anki-Android:13889,0.04472380434782609,19,0,0.028575,0.179217,0.133215,
Anki-Android,14356,Anki-Android:14154,0.046012228260869564,20,0,0.041016,0.190369,0.0,
Anki-Android,14356,Anki-Android:12974,0.046126554347826094,21,0,0.044031,0.136772,0.005329,
Anki-Android,14356,Anki-Android:13025,0.04640625,22,0,0.043846,0.152339,0.0,
Anki-Android,14356,Anki-Android:12578,0.04663902173913044,23,0,0.04558,0.128878,0.0,
Anki-Android,14356,Anki-Android:14223,0.046699076086956524,24,0,0.045231,0.135567,0.0,
Anki-Android,14356,Anki-Android:13420,0.04682809782608696,25,0,0.042418,0.182949,0.0,
Anki-Android,14356,Anki-Android:14194,0.047871413043478264,26,0,0.043156,0.190338,0.0,
Anki-Android,14356,Anki-Android:13816,0.0480396195652174,27,0,0.046135,0.145769,0.0,
Anki-Android,14356,Anki-Android:13444,0.049737010869565224,28,0,0.048087,0.145769,0.0,
Anki-Android,14356,Anki-Android:14251,0.050323858695652174,29,0,0.039698,0.290791,0.0,
Anki-Android,14356,Anki-Android:14262,0.05104,30,0,0.04869,0.160096,0.0,
Anki-Android,14356,Anki-Android:12379,0.05113853260869566,31,0,0.048887,0.158757,0.0,
Anki-Android,14356,Anki-Android:12788,0.05115989130434783,32,0,0.046577,0.19611,0.0,
Anki-Android,14356,Anki-Android:13934,0.05123038043478261,33,0,0.048957,0.159327,0.0,
Anki-Android,14356,Anki-Android:13583,0.05126347826086957,34,0,0.047546,0.182512,0.0,
Anki-Android,14356,Anki-Android:13468,0.051356250000000006,35,0,0.047472,0.185403,0.0,
Anki-Android,14356,Anki-Android:13591,0.05146347826086957,36,0,0.043602,0.249296,0.0,
Anki-Android,14356,Anki-Android:12941,0.05194864130434783,37,0,0.048299,0.183071,0.0,
Anki-Android,14356,Anki-Android:12914,0.05207315217391304,38,0,0.048739,0.178322,0.0,
Anki-Android,14356,Anki-Android:13183,0.05224923913043479,39,0,0.04773,0.197706,0.0,
Anki-Android,14356,Anki-Android:13455,0.05267815217391304,40,0,0.048929,0.186414,0.0,
Anki-Android,14356,Anki-Android:13598,0.0530354347826087,41,0,0.049132,0.18974,0.0,
Anki-Android,14356,Anki-Android:13639,0.05305717391304348,42,0,0.048445,0.201132,0.0,
Anki-Android,14356,Anki-Android:13458,0.05342108695652174,43,0,0.0463,0.242148,0.0,
Anki-Android,14356,Anki-Android:14287,0.05389842391304348,44,0,0.049839,0.194307,0.0,
Anki-Android,14356,Anki-Android:12888,0.05402842391304349,45,0,0.049666,0.199467,0.0,
Anki-Android,14356,Anki-Android:12477,0.0541641847826087,46,0,0.049125,0.210621,0.0,
Anki-Android,14356,Anki-Android:13121,0.05433695652173914,47,0,0.05262,0.15788,0.0,
Anki-Android,14356,Anki-Android:12960,0.05462179347826088,48,0,0.051776,0.176625,0.0,
Anki-Android,14356,Anki-Android:14089,0.054781847826086964,49,0,0.047608,0.246258,0.0,
Anki-Android,14356,Anki-Android:14119,0.05545059782608697,50,0,0.049894,0.221987,0.0,
Anki-Android,14356,Anki-Android:14197,0.05555994565217392,51,0,0.054551,0.149487,0.0,
Anki-Android,14356,Anki-Android:13818,0.0556079347826087,52,0,0.052669,0.180482,0.0,
Anki-Android,14356,Anki-Android:13552,0.05561456521739131,53,0,0.051836,0.193932,0.0,
Anki-Android,14356,Anki-Android:13398,0.05630385869565219,54,0,0.051242,0.216119,0.0,
Anki-Android,14356,Anki-Android:12946,0.05644722826086957,55,0,0.054934,0.159685,0.0,
Anki-Android,14356,Anki-Android:14040,0.05645413043478261,56,0,0.052757,0.194644,0.0,
Anki-Android,14356,Anki-Android:14087,0.05669315217391304,57,0,0.053529,0.18669,0.0,
Anki-Android,14356,Anki-Android:12742,0.05686554347826088,58,0,0.055147,0.163974,0.0,
Anki-Android,14356,Anki-Android:13380,0.05714929347826087,59,0,0.050431,0.244651,0.0,
Anki-Android,14356,Anki-Android:12476,0.05720961956521739,60,0,0.055429,0.165793,0.0,
Anki-Android,14356,Anki-Android:14042,0.05744342391304348,61,0,0.052045,0.224239,0.0,
Anki-Android,14356,Anki-Android:13760,0.05747798913043479,62,0,0.055208,0.174267,0.0,
Anki-Android,14356,Anki-Android:12448,0.05748586956521739,63,0,0.054612,0.183948,0.0,
Anki-Android,14356,Anki-Android:12856,0.057678858695652174,64,0,0.054743,0.185403,0.0,
Anki-Android,14356,Anki-Android:13588,0.05792576086956522,65,0,0.048509,0.28969,0.0,
Anki-Android,14356,Anki-Android:12672,0.05907152173913044,66,0,0.054719,0.211412,0.0,
Anki-Android,14356,Anki-Android:13606,0.05953972826086957,67,0,0.058,0.167531,0.0,
Anki-Android,14356,Anki-Android:12853,0.05958016304347826,68,0,0.054844,0.218771,0.0,
Anki-Android,14356,Anki-Android:13207,0.059591086956521745,69,0,0.057411,0.1779,0.0,
Anki-Android,14356,Anki-Android:13813,0.06093755434782609,70,0,0.057314,0.204227,0.0,
Anki-Android,14356,Anki-Android:13763,0.060975054347826095,71,0,0.058999,0.177957,0.0,
Anki-Android,14356,Anki-Android:13440,0.06101413043478261,72,0,0.049413,0.187824,0.10302,
Anki-Android,14356,Anki-Android:14000,0.06152760869565217,73,0,0.058898,0.18974,0.0,
Anki-Android,14356,Anki-Android:12790,0.061543206521739134,74,0,0.058635,0.194235,0.0,
Anki-Android,14356,Anki-Android:12720,0.0620388043478261,75,0,0.058805,0.200634,0.0,
Anki-Android,14356,Anki-Android:13841,0.06235940217391305,76,0,0.057453,0.228165,0.0,
Anki-Android,14356,Anki-Android:13758,0.062416956521739134,77,0,0.060187,0.18548,0.0,
Anki-Android,14356,Anki-Android:14246,0.06264581521739132,78,0,0.059603,0.199035,0.0,
Anki-Android,14356,Anki-Android:12479,0.06302440217391304,79,0,0.06239,0.161409,0.0,
Anki-Android,14356,Anki-Android:12347,0.06317923913043479,80,0,0.060784,0.189954,0.0,
Anki-Android,14356,Anki-Android:13377,0.06320303260869566,81,0,0.050279,0.219218,0.099467,
Anki-Android,14356,Anki-Android:12713,0.06366076086956522,82,0,0.060584,0.202014,0.0,
Anki-Android,14356,Anki-Android:13748,0.06407885869565218,83,0,0.065265,0.134811,0.0,
Anki-Android,14356,Anki-Android:14167,0.06425961956521739,84,0,0.064788,0.145769,0.0,
Anki-Android,14356,Anki-Android:13369,0.06532070652173913,85,0,0.060818,0.228813,0.0,
Anki-Android,14356,Anki-Android:13756,0.06555331521739131,86,0,0.064061,0.181205,0.0,
Anki-Android,14356,Anki-Android:13567,0.06597891304347828,87,0,0.064017,0.18974,0.0,
Anki-Android,14356,Anki-Android:13091,0.06647847826086957,88,0,0.061928,0.232356,0.0,
Anki-Android,14356,Anki-Android:14312,0.06666445652173913,89,0,0.06667,0.159906,0.0,
Anki-Android,14356,Anki-Android:13234,0.06677516304347828,90,0,0.064323,0.199495,0.0,
Anki-Android,14356,Anki-Android:13040,0.06698828260869566,91,0,0.043684,0.148205,0.275311,
Anki-Android,14356,Anki-Android:12285,0.06738219565217392,92,0,0.049797,0.139706,0.216696,
Anki-Android,14356,Anki-Android:12669,0.0678367391304348,93,0,0.062672,0.245444,0.0,
Anki-Android,14356,Anki-Android:13452,0.06790847826086957,94,0,0.066236,0.18974,0.0,
Anki-Android,14356,Anki-Android:13167,0.06822772826086958,95,0,0.04966,0.164915,0.211368,
Anki-Android,14356,Anki-Android:13331,0.06874097826086957,96,0,0.068575,0.167634,0.0,
Anki-Android,14356,Anki-Android:13216,0.06907461956521739,97,0,0.068077,0.181741,0.0,
Anki-Android,14356,Anki-Android:12564,0.06921059782608696,98,0,0.066077,0.216243,0.0,
Anki-Android,14356,Anki-Android:12335,0.06929441304347826,99,0,0.053729,0.191552,0.159858,
Anki-Android,14356,Anki-Android:14188,0.06971831521739132,100,0,0.069903,0.164369,0.0,
Anki-Android,14356,Anki-Android:13375,0.06971945652173914,101,0,0.048431,0.18716,0.22913,
Anki-Android,14356,Anki-Android:13027,0.0698058152173913,102,0,0.068677,0.185595,0.0,
Anki-Android,14356,Anki-Android:13549,0.07007195652173914,103,0,0.066044,0.23262,0.0,
Anki-Android,14356,Anki-Android:13304,0.07042222826086957,104,0,0.071875,0.145769,0.0,
Anki-Android,14356,Anki-Android:13043,0.0705171195652174,105,0,0.06796,0.210155,0.0,
Anki-Android,14356,Anki-Android:14070,0.07086940217391305,106,0,0.069567,0.190925,0.0,
Anki-Android,14356,Anki-Android:12595,0.07106847826086957,107,0,0.072432,0.148748,0.0,
Anki-Android,14356,Anki-Android:12277,0.07129465217391305,108,0,0.047083,0.187978,0.264654,
Anki-Android,14356,Anki-Android:13866,0.07166461956521739,109,0,0.070486,0.190853,0.0,
Anki-Android,14356,Anki-Android:14283,0.07220788043478261,110,0,0.066534,0.264081,0.0,
Anki-Android,14356,Anki-Android:13220,0.07227625,111,0,0.072187,0.174891,0.0,
Anki-Android,14356,Anki-Android:14228,0.07296771739130435,112,0,0.070189,0.219582,0.0,
Anki-Android,14356,Anki-Android:12973,0.07322045652173914,113,0,0.051338,0.140413,0.275311,
Anki-Android,14356,Anki-Android:13384,0.07404489130434784,114,0,0.07642,0.139706,0.0,
Anki-Android,14356,Anki-Android:14091,0.07521054347826088,115,0,0.065828,0.330626,0.0,
Anki-Android,14356,Anki-Android:13704,0.07559472826086958,116,0,0.074188,0.203935,0.0,
Anki-Android,14356,Anki-Android:14193,0.07871141304347826,117,0,0.078368,0.194402,0.0,
Anki-Android,14356,Anki-Android:13570,0.07937880434782608,118,0,0.079743,0.184682,0.0,
Anki-Android,14356,Anki-Android:12337,0.07957931521739131,119,0,0.065928,0.190583,0.156306,
Anki-Android,14356,Anki-Android:13095,0.08088766304347828,120,0,0.077576,0.247117,0.0,
Anki-Android,14356,Anki-Android:13042,0.08109365217391305,121,0,0.061804,0.175018,0.234458,
Anki-Android,14356,Anki-Android:12814,0.08656863043478262,122,0,0.060751,0.160811,0.328597,
Anki-Android,14356,Anki-Android:13617,0.08769831521739131,123,0,0.087219,0.218145,0.0,
Anki-Android,14356,Anki-Android:14248,0.08867380434782608,124,0,0.087611,0.229822,0.0,
Anki-Android,14356,Anki-Android:13164,0.08868942391304349,125,0,0.085439,0.210155,0.039076,
Anki-Android,14356,Anki-Android:13920,0.08927483695652175,126,0,0.090962,0.187265,0.0,
Anki-Android,14356,Anki-Android:12488,0.08967315217391304,127,0,0.092245,0.174066,0.0,
Anki-Android,14356,Anki-Android:13005,0.09028445652173914,128,0,0.09198,0.189554,0.0,
Anki-Android,14356,Anki-Android:13530,0.09053635869565219,129,0,0.05371,0.237059,0.40675,
Anki-Android,14356,Anki-Android:13690,0.09289201086956522,130,0,0.078966,0.445757,0.0,
Anki-Android,14356,Anki-Android:12885,0.09392815217391305,131,0,0.09256,0.247318,0.0,
Anki-Android,14356,Anki-Android:12428,0.09454744565217392,132,0,0.099619,0.145769,0.0,
Anki-Android,14356,Anki-Android:14145,0.09457576086956522,133,0,0.097902,0.173762,0.0,
Anki-Android,14356,Anki-Android:13370,0.09517550000000001,134,0,0.09801,0.145769,0.026643,
Anki-Android,14356,Anki-Android:13231,0.09695679347826087,135,0,0.099168,0.197317,0.0,
Anki-Android,14356,Anki-Android:13953,0.09727858695652174,136,0,0.101005,0.173846,0.0,
Anki-Android,14356,Anki-Android:13263,0.09831141304347828,137,0,0.100776,0.196514,0.0,
Anki-Android,14356,Anki-Android:12554,0.09953592391304349,138,0,0.103561,0.174485,0.0,
Anki-Android,14356,Anki-Android:14288,0.09991103260869567,139,0,0.101789,0.209739,0.0,
Anki-Android,14356,Anki-Android:12276,0.10015582608695653,140,0,0.088651,0.20065,0.159858,
Anki-Android,14356,Anki-Android:13046,0.10055641304347827,141,0,0.09752,0.289918,0.0,
Anki-Android,14356,Anki-Android:14123,0.10204670652173915,142,0,0.077923,0.42201,0.149201,
Anki-Android,14356,Anki-Android:14050,0.10291902173913044,143,0,0.108605,0.15603,0.0,
Anki-Android,14356,Anki-Android:13520,0.10323163043478262,144,0,0.100145,0.297142,0.0,
Anki-Android,14356,Anki-Android:14109,0.1037850543478261,145,0,0.105885,0.215485,0.0,
Anki-Android,14356,Anki-Android:14209,0.10385375000000002,146,0,0.1034,0.256509,0.0,
Anki-Android,14356,Anki-Android:13282,0.10510407608695653,147,0,0.104562,0.260923,0.0,
Anki-Android,14356,Anki-Android:13647,0.10571304347826088,148,0,0.104205,0.27784,0.0,
Anki-Android,14356,Anki-Android:14217,0.10652913043478263,149,0,0.076922,0.159934,0.40675,
Anki-Android,14356,Anki-Android:13957,0.10806934782608696,150,0,0.106234,0.288732,0.0,
Anki-Android,14356,Anki-Android:13432,0.10826050000000001,151,0,0.050485,0.440717,0.531083,
Anki-Android,14356,Anki-Android:12385,0.1083859239130435,152,0,0.115848,0.140733,0.0,
Anki-Android,14356,Anki-Android:12519,0.10879717391304349,153,0,0.112964,0.194444,0.0,
Anki-Android,14356,Anki-Android:12998,0.11068489130434785,154,0,0.116444,0.173498,0.0,
Anki-Android,14356,Anki-Android:13372,0.11165457608695652,155,0,0.078881,0.536221,0.182948,
Anki-Android,14356,Anki-Android:14141,0.1130891847826087,156,0,0.116787,0.212249,0.0,
Anki-Android,14356,Anki-Android:12721,0.11353250000000002,157,0,0.118538,0.19239,0.0,
Anki-Android,14356,Anki-Android:13733,0.11382021739130437,158,0,0.115165,0.251652,0.0,
Anki-Android,14356,Anki-Android:13831,0.11429842391304348,159,0,0.1189,0.200691,0.0,
Anki-Android,14356,Anki-Android:13894,0.11438978260869567,160,0,0.121565,0.159732,0.0,
Anki-Android,14356,Anki-Android:13436,0.11514477173913046,161,0,0.08715,0.294069,0.307282,
Anki-Android,14356,Anki-Android:13414,0.11602739130434785,162,0,0.121145,0.196584,0.0,
Anki-Android,14356,Anki-Android:14169,0.11811255434782608,163,0,0.117741,0.289415,0.0,
Anki-Android,14356,Anki-Android:14175,0.11918577173913045,164,0,0.085032,0.203377,0.449378,
Anki-Android,14356,Anki-Android:14200,0.11948277173913044,165,0,0.128562,0.141491,0.0,
Anki-Android,14356,Anki-Android:13386,0.12026994565217392,166,0,0.125867,0.199095,0.0,
Anki-Android,14356,Anki-Android:13259,0.12289375000000002,167,0,0.126803,0.232397,0.0,
Anki-Android,14356,Anki-Android:14238,0.12339826086956523,168,0,0.130391,0.184272,0.0,
Anki-Android,14356,Anki-Android:12908,0.12363565217391305,169,0,0.079681,1.0,0.0,
Anki-Android,14356,Anki-Android:14244,0.12385032608695654,170,0,0.127418,0.240158,0.0,
Anki-Android,14356,Anki-Android:13645,0.12609576086956523,171,0,0.100068,0.719074,0.0,
Anki-Android,14356,Anki-Android:13883,0.12630226086956522,172,0,0.104595,0.123266,0.376554,
Anki-Android,14356,Anki-Android:13991,0.12634641304347827,173,0,0.134447,0.173622,0.0,
Anki-Android,14356,Anki-Android:12424,0.1277225543478261,174,0,0.138063,0.141087,0.0,
Anki-Android,14356,Anki-Android:12273,0.12881538043478263,175,0,0.135613,0.200395,0.0,
Anki-Android,14356,Anki-Android:12474,0.12910532608695652,176,0,0.103529,0.719074,0.0,
Anki-Android,14356,Anki-Android:12366,0.13129482608695656,177,0,0.097086,0.225859,0.454707,
Anki-Android,14356,Anki-Android:12441,0.13359138043478264,178,0,0.108636,0.210136,0.364121,
Anki-Android,14356,Anki-Android:13303,0.13923043478260871,179,0,0.147844,0.196336,0.0,
Anki-Android,14356,Anki-Android:13000,0.14043413043478262,180,0,0.149774,0.187604,0.0,
Anki-Android,14356,Anki-Android:12363,0.1419976086956522,181,0,0.142874,0.326772,0.0,
Anki-Android,14356,Anki-Android:13323,0.1424217391304348,182,0,0.101285,1.0,0.0,
Anki-Android,14356,Anki-Android:14322,0.14249426086956524,183,0,0.135609,0.148776,0.216696,
Anki-Android,14356,Anki-Android:13239,0.14589570652173914,184,0,0.146164,0.345857,0.0,
Anki-Android,14356,Anki-Android:13230,0.15665815217391305,185,0,0.157069,0.369406,0.0,
Anki-Android,14356,Anki-Android:13320,0.1623913043478261,186,0,0.12425,1.0,0.0,
Anki-Android,14356,Anki-Android:12284,0.1698293152173913,187,0,0.108714,1.0,0.275311,
Anki-Android,14356,Anki-Android:14353,0.18855652173913046,188,0,0.15434,1.0,0.0,
Anki-Android,14356,Anki-Android:12261,0.23714956521739133,189,0,0.210222,1.0,0.0,
Anki-Android,14356,Anki-Android:12842,0.2391458152173913,190,0,0.234227,0.652651,0.0,
Anki-Android,14356,Anki-Android:13168,0.24860031521739132,191,0,0.239373,0.222075,0.373002,
Anki-Android,14356,Anki-Android:13865,0.37095097826086965,192,0,0.415432,0.178586,0.0,
Anki-Android,14643,Anki-Android:14087,0.030358326086956523,1,0,0.012389,0.074401,0.204263,
Anki-Android,14643,Anki-Android:14040,0.03482283695652174,2,0,0.015892,0.1005,0.204263,
Anki-Android,14643,Anki-Android:14194,0.03542653260869565,3,0,0.016432,0.102968,0.204263,
Anki-Android,14643,Anki-Android:14042,0.03543185869565218,4,0,0.015911,0.111402,0.204263,
Anki-Android,14643,Anki-Android:14517,0.03594028260869565,5,0,0.00977,0.219013,0.204263,
Anki-Android,14643,Anki-Android:13567,0.03633723913043479,6,0,0.019165,0.075997,0.204263,
Anki-Android,14643,Anki-Android:13420,0.03652055434782609,7,0,0.017898,0.099642,0.204263,
Anki-Android,14643,Anki-Android:14469,0.03664234782608696,8,0,0.017074,0.115067,0.204263,
Anki-Android,14643,Anki-Android:13369,0.036828869565217394,9,0,0.017037,0.119091,0.204263,
Anki-Android,14643,Anki-Android:13934,0.03688261956521739,10,0,0.014634,0.158528,0.204263,
Anki-Android,14643,Anki-Android:13639,0.03732908695652174,11,0,0.024025,0.016487,0.204263,
Anki-Android,14643,Anki-Android:14609,0.03799810869565218,12,0,0.02152,0.068877,0.204263,
Anki-Android,14643,Anki-Android:13583,0.038697782608695656,13,0,0.02054,0.097431,0.204263,
Anki-Android,14643,Anki-Android:13452,0.03934854347826087,14,0,0.022628,0.075997,0.204263,
Anki-Android,14643,Anki-Android:14287,0.039639684782608695,15,0,0.021822,0.09425,0.204263,
Anki-Android,14643,Anki-Android:13588,0.04201191304347827,16,0,0.016568,0.221963,0.204263,
Anki-Android,14643,Anki-Android:13380,0.04245294565217392,17,0,0.023366,0.12131,0.204263,
Anki-Android,14643,Anki-Android:14000,0.04258245652173913,18,0,0.026347,0.075997,0.204263,
Anki-Android,14643,Anki-Android:14608,0.042962782608695654,19,1,0.027878,0.058499,0.204263,
Anki-Android,14643,Anki-Android:14057,0.043193,20,0,0.026399,0.086399,0.204263,
Anki-Android,14643,Anki-Android:14499,0.043236315217391304,21,0,0.029708,0.034252,0.204263,
Anki-Android,14643,Anki-Android:13440,0.04332056842105263,22,0,0.008985,0.134019,0.104796,0.664329
Anki-Android,14643,Anki-Android:13841,0.04458278260869566,23,0,0.026011,0.118179,0.204263,
Anki-Android,14643,Anki-Android:14154,0.04472626086956522,24,0,0.024079,0.151731,0.204263,
Anki-Android,14643,Anki-Android:13051,0.045243489130434786,25,0,0.025953,0.131264,0.204263,
Anki-Android,14643,Anki-Android:14610,0.04624338043478261,26,0,0.022518,0.204622,0.204263,
Anki-Android,14643,Anki-Android:13598,0.04701810869565217,27,0,0.031448,0.075997,0.204263,
Anki-Android,14643,Anki-Android:13458,0.047596967391304354,28,0,0.024785,0.193256,0.204263,
Anki-Android,14643,Anki-Android:13444,0.04833729347826087,29,0,0.027885,0.157278,0.204263,
Anki-Android,14643,Anki-Android:14223,0.04867669565217392,30,0,0.027105,0.176003,0.204263,
Anki-Android,14643,Anki-Android:13552,0.048941750000000006,31,0,0.036262,0.034368,0.204263,
Anki-Android,14643,Anki-Android:13175,0.04932397826086957,32,0,0.028063,0.172585,0.204263,
Anki-Android,14643,Anki-Android:14530,0.04942653260869566,33,0,0.02961,0.14972,0.204263,
Anki-Android,14643,Anki-Android:14089,0.05067354347826088,34,0,0.028855,0.184745,0.204263,
Anki-Android,14643,Anki-Android:14119,0.05072914130434783,35,0,0.026995,0.215528,0.204263,
Anki-Android,14643,Anki-Android:13758,0.05085180434782609,36,0,0.032968,0.122217,0.204263,
Anki-Android,14643,Anki-Android:14641,0.05133495652173914,37,0,0.029399,0.188211,0.204263,
Anki-Android,14643,Anki-Android:14532,0.05157941304347827,38,0,0.028788,0.202485,0.204263,
Anki-Android,14643,Anki-Android:14191,0.05211039130434783,39,0,0.031808,0.163935,0.204263,
Anki-Android,14643,Anki-Android:12914,0.05256598913043478,40,0,0.032225,0.165646,0.204263,
Anki-Android,14643,Anki-Android:13025,0.05297305434782609,41,0,0.029554,0.215872,0.204263,
Anki-Android,14643,Anki-Android:14501,0.0530096847826087,42,0,0.031313,0.188402,0.204263,
Anki-Android,14643,Anki-Android:13606,0.05328109782608696,43,0,0.039218,0.066916,0.204263,
Anki-Android,14643,Anki-Android:13194,0.053312184782608706,44,0,0.030817,0.201904,0.204263,
Anki-Android,14643,Anki-Android:13468,0.053533326086956524,45,0,0.030667,0.208373,0.204263,
Anki-Android,14643,Anki-Android:14480,0.054179086956521745,46,0,0.032151,0.196511,0.204263,
Anki-Android,14643,Anki-Android:13919,0.054271804347826094,47,0,0.032015,0.200393,0.204263,
Anki-Android,14643,Anki-Android:12888,0.05476821739130435,48,0,0.030542,0.233095,0.204263,
Anki-Android,14643,Anki-Android:13221,0.05521734782608696,49,0,0.031882,0.219919,0.204263,
Anki-Android,14643,Anki-Android:14197,0.05587294565217391,50,0,0.036966,0.150638,0.204263,
Anki-Android,14643,Anki-Android:12788,0.05676218478260869,51,0,0.034125,0.212456,0.204263,
Anki-Android,14643,Anki-Android:14251,0.05694941304347827,52,0,0.032341,0.244445,0.204263,
Anki-Android,14643,Anki-Android:13549,0.05714044565217393,53,0,0.037824,0.160232,0.204263,
Anki-Android,14643,Anki-Android:12941,0.057364956521739126,54,0,0.035246,0.205611,0.204263,
Anki-Android,14643,Anki-Android:14246,0.057399141304347825,55,0,0.04294,0.083136,0.204263,
Anki-Android,14643,Anki-Android:14470,0.0574326195652174,56,0,0.04186,0.101032,0.204263,
Anki-Android,14643,Anki-Android:13398,0.05832664130434784,57,0,0.041082,0.12993,0.204263,
Anki-Android,14643,Anki-Android:12952,0.05841414130434783,58,0,0.037586,0.187476,0.204263,
Anki-Android,14643,Anki-Android:13121,0.05856267391304349,59,0,0.038237,0.179793,0.204263,
Anki-Android,14643,Anki-Android:13377,0.058933757894736837,60,0,0.026929,0.123673,0.119005,0.664329
Anki-Android,14643,Anki-Android:13813,0.05898321739130435,61,0,0.037331,0.202027,0.204263,
Anki-Android,14643,Anki-Android:13167,0.05903061052631578,62,0,0.030462,0.126178,0.078153,0.664329
Anki-Android,14643,Anki-Android:14070,0.05975272826086958,63,0,0.041414,0.150858,0.204263,
Anki-Android,14643,Anki-Android:13234,0.06003001086956523,64,0,0.038705,0.199304,0.204263,
Anki-Android,14643,Anki-Android:13763,0.06034484782608696,65,0,0.038038,0.215769,0.204263,
Anki-Android,14643,Anki-Android:12821,0.060625173913043486,66,0,0.038945,0.206415,0.204263,
Anki-Android,14643,Anki-Android:14224,0.0607021847826087,67,0,0.041496,0.167016,0.204263,
Anki-Android,14643,Anki-Android:13331,0.060898434782608694,68,0,0.044876,0.116547,0.204263,
Anki-Android,14643,Anki-Android:12837,0.061152347826086965,69,0,0.040767,0.186963,0.204263,
Anki-Android,14643,Anki-Android:13756,0.06241158695652174,70,0,0.038179,0.251541,0.204263,
Anki-Android,14643,Anki-Android:14043,0.06244370652173913,71,0,0.047019,0.110692,0.204263,
Anki-Android,14643,Anki-Android:13183,0.06303175000000001,72,0,0.040819,0.220712,0.204263,
Anki-Android,14643,Anki-Android:14167,0.06330859782608696,73,0,0.045102,0.157278,0.204263,
Anki-Android,14643,Anki-Android:13216,0.06347202173913045,74,0,0.042319,0.204813,0.204263,
Anki-Android,14643,Anki-Android:14502,0.06348169565217392,75,0,0.044488,0.170287,0.204263,
